date,cpi_overall,dataset_id,display_name,source_file,source_series,expected_frequency,project_role
2016-01-01,237.652,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-02-01,237.336,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-03-01,238.08,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-04-01,238.992,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-05-01,239.557,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-06-01,240.222,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-07-01,240.101,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-08-01,240.545,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-09-01,241.176,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-10-01,241.741,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-11-01,242.026,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2016-12-01,242.637,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-01-01,243.618,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-02-01,244.006,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-03-01,243.892,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-04-01,244.193,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-05-01,244.004,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-06-01,244.163,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-07-01,244.243,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-08-01,245.183,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-09-01,246.435,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-10-01,246.626,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-11-01,247.284,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2017-12-01,247.805,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-01-01,248.859,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-02-01,249.529,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-03-01,249.577,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-04-01,250.227,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-05-01,250.792,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-06-01,251.018,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-07-01,251.214,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-08-01,251.663,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-09-01,252.182,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-10-01,252.772,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-11-01,252.594,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2018-12-01,252.767,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-01-01,252.561,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-02-01,253.319,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-03-01,254.277,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-04-01,255.233,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-05-01,255.296,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-06-01,255.213,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-07-01,255.802,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-08-01,256.036,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-09-01,256.43,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-10-01,257.155,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-11-01,257.879,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2019-12-01,258.63,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-01-01,259.127,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-02-01,259.25,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-03-01,258.076,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-04-01,256.032,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-05-01,255.802,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-06-01,257.042,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-07-01,258.352,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-08-01,259.316,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-09-01,259.997,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-10-01,260.319,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-11-01,260.911,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2020-12-01,262.045,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-01-01,262.687,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-02-01,263.579,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-03-01,264.961,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-04-01,266.614,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-05-01,268.383,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-06-01,270.654,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-07-01,271.903,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-08-01,272.676,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-09-01,273.91,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-10-01,276.55,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-11-01,278.919,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2021-12-01,280.845,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-01-01,282.543,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-02-01,284.5,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-03-01,287.674,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-04-01,288.561,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-05-01,291.298,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-06-01,294.957,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-07-01,294.913,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-08-01,295.097,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-09-01,296.349,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-10-01,298.007,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-11-01,298.786,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2022-12-01,298.832,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-01-01,300.42,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-02-01,301.45,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-03-01,301.821,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-04-01,302.845,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-05-01,303.334,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-06-01,304.014,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-07-01,304.609,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-08-01,306.082,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-09-01,307.276,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-10-01,307.696,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-11-01,308.148,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2023-12-01,308.741,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-01-01,309.698,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-02-01,310.967,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-03-01,312.345,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-04-01,313.023,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-05-01,313.175,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-06-01,313.044,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-07-01,313.569,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-08-01,314.062,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-09-01,314.732,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-10-01,315.631,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-11-01,316.528,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2024-12-01,317.604,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-01-01,318.961,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-02-01,319.679,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-03-01,319.785,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-04-01,320.302,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-05-01,320.62,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-06-01,321.435,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-07-01,322.169,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-08-01,323.291,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-09-01,324.245,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-11-01,325.063,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2025-12-01,326.031,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2026-01-01,326.588,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2026-02-01,327.46,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
2026-03-01,330.293,cpi_overall,CPI Overall,CPI_Overall.xlsx,CUSR0000SA0,monthly,primary_inflation_variable
