date,cpi_shelter,dataset_id,display_name,source_file,source_series,expected_frequency,project_role
2016-01-01,283.714,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-02-01,284.502,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-03-01,285.122,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-04-01,285.853,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-05-01,286.855,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-06-01,287.819,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-07-01,288.524,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-08-01,289.367,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-09-01,290.369,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-10-01,291.378,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-11-01,292.227,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2016-12-01,293.066,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-01-01,293.769,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-02-01,294.543,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-03-01,295.012,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-04-01,295.741,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-05-01,296.461,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-06-01,297.215,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-07-01,297.676,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-08-01,298.904,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-09-01,299.711,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-10-01,300.814,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-11-01,301.43,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2017-12-01,302.428,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-01-01,303.213,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-02-01,303.784,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-03-01,304.812,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-04-01,305.72,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-05-01,306.808,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-06-01,307.183,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-07-01,308.05,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-08-01,309.004,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-09-01,309.522,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-10-01,310.401,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-11-01,311.247,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2018-12-01,312.132,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-01-01,312.998,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-02-01,314.072,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-03-01,315.051,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-04-01,316.172,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-05-01,317.03,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-06-01,317.949,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-07-01,318.777,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-08-01,319.37,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-09-01,320.436,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-10-01,320.862,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-11-01,321.611,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2019-12-01,322.247,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-01-01,323.487,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-02-01,324.483,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-03-01,324.54,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-04-01,324.391,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-05-01,324.973,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-06-01,325.425,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-07-01,326.249,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-08-01,326.782,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-09-01,327.043,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-10-01,327.421,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-11-01,327.801,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2020-12-01,328.217,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-01-01,328.535,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-02-01,329.124,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-03-01,329.947,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-04-01,331.208,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-05-01,332.111,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-06-01,333.835,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-07-01,335.446,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-08-01,336.022,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-09-01,337.357,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-10-01,338.948,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-11-01,340.544,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2021-12-01,341.931,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-01-01,342.858,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-02-01,344.705,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-03-01,346.396,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-04-01,348.23,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-05-01,350.204,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-06-01,352.616,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-07-01,354.68,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-08-01,357.048,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-09-01,359.601,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-10-01,362.353,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-11-01,364.695,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2022-12-01,367.466,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-01-01,369.911,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-02-01,372.636,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-03-01,374.678,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-04-01,376.404,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-05-01,378.304,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-06-01,380.155,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-07-01,381.895,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-08-01,382.947,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-09-01,385.285,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-10-01,386.771,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-11-01,388.525,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2023-12-01,390.139,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-01-01,392.322,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-02-01,394.078,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-03-01,395.827,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-04-01,397.196,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-05-01,398.689,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-06-01,399.699,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-07-01,401.139,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-08-01,402.895,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-09-01,403.956,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-10-01,405.721,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-11-01,407.114,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2024-12-01,408.165,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-01-01,409.579,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-02-01,410.793,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-03-01,411.639,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-04-01,413.04,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-05-01,414.109,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-06-01,414.981,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-07-01,415.931,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-08-01,417.555,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-09-01,418.422,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-11-01,419.431,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2025-12-01,421.039,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2026-01-01,421.965,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2026-02-01,422.942,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
2026-03-01,424.069,cpi_shelter,CPI Shelter,CPI_Shelter.xlsx,CUSR0000SAH1,monthly,supporting_inflation_detail
