date,cpi_transportation,dataset_id,display_name,source_file,source_series,expected_frequency,project_role
2016-01-01,192.648,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-02-01,188.784,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-03-01,191.583,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-04-01,194.491,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-05-01,195.474,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-06-01,197.236,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-07-01,194.654,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-08-01,194.205,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-09-01,195.762,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-10-01,197.151,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-11-01,197.331,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2016-12-01,199.146,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-01-01,202.082,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-02-01,201.566,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-03-01,201.165,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-04-01,200.904,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-05-01,198.623,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-06-01,198.062,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-07-01,196.903,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-08-01,199.59,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-09-01,204.503,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-10-01,203.282,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-11-01,205.698,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2017-12-01,206.332,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-01-01,208.964,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-02-01,210.466,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-03-01,208.649,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-04-01,209.542,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-05-01,210.576,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-06-01,210.83,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-07-01,210.467,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-08-01,211.843,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-09-01,212.734,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-10-01,213.82,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-11-01,211.019,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2018-12-01,208.595,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-01-01,205.719,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-02-01,207.495,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-03-01,210.097,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-04-01,213.037,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-05-01,211.761,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-06-01,209.25,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-07-01,209.934,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-08-01,209.27,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-09-01,209.085,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-10-01,210.25,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-11-01,211.286,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2019-12-01,213.354,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-01-01,213.14,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-02-01,211.402,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-03-01,204.709,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-04-01,192.375,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-05-01,188.733,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-06-01,192.554,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-07-01,197.289,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-08-01,199.971,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-09-01,202.572,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-10-01,203.23,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-11-01,204.355,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2020-12-01,208.196,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-01-01,210.632,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-02-01,212.904,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-03-01,217.471,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-04-01,220.736,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-05-01,225.784,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-06-01,233.169,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-07-01,234.485,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-08-01,234.588,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-09-01,235.77,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-10-01,241.059,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-11-01,248.066,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2021-12-01,253.118,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-01-01,254.579,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-02-01,257.835,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-03-01,266.618,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-04-01,264.563,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-05-01,269.601,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-06-01,278.932,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-07-01,272.71,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-08-01,265.977,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-09-01,265.46,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-10-01,268.123,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-11-01,267.391,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2022-12-01,262.161,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-01-01,263.597,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-02-01,263.822,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-03-01,263.521,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-04-01,265.284,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-05-01,265.15,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-06-01,265.787,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-07-01,265.613,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-08-01,270.442,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-09-01,271.893,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-10-01,270.239,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-11-01,269.558,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2023-12-01,269.187,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-01-01,267.931,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-02-01,270.904,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-03-01,274.332,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-04-01,274.564,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-05-01,272.306,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-06-01,269.014,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-07-01,268.745,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-08-01,268.745,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-09-01,268.853,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-10-01,269.476,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-11-01,270.397,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2024-12-01,273.39,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-01-01,276.016,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-02-01,275.019,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-03-01,271.76,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-04-01,270.662,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-05-01,269.009,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-06-01,269.017,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-07-01,269.382,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-08-01,271.591,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-09-01,273.656,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-11-01,274.113,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2025-12-01,274.073,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2026-01-01,273.21,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2026-02-01,273.766,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
2026-03-01,285.48,cpi_transportation,CPI Transportation,CPI_Transportation.xlsx,CUSR0000SAT,monthly,supporting_inflation_detail
